publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'DoIT', u'Dorchester', u'Maryland Department of Information Technology', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/e4f48c2e923d478da4210a629845171d,Maryland LiDAR Dorchester County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_DE_MD_QL2 Area of Interest covers approximately 3.096 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_DE_MD_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of State Plane Zone Maryland (1900), NAD83, feet and vertical datum of NAVD1988 (GEOID12A), feet. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 3842 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI shapefile format. Ground Conditions: LiDAR was collected in Winter 2013 / Spring 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 78 QA control points and 99 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_DE_MD_QL2 project area.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Dorchester/MD_dorchester_slope_m/ImageServer",2018-01-19T19:33:08.000Z,2018-02-06T15:55:20.280Z,http://data.imap.maryland.gov/datasets/e4f48c2e923d478da4210a629845171d,https://lidar.geodata.md.gov/imap/rest/services/Dorchester/MD_dorchester_slope_m/ImageServer,"-76.348,38.1085,-75.6764,38.7165"
ArcGIS Online for Maryland,"[u'TAP', u'MDOT', u'SHA', u'Transportation', u'Alternative', u'Program']",http://data.imap.maryland.gov/datasets/7e6d01ab4e704ebba337098c287a26ae_1,TAP POINTS ALL,"As part of the Federal Highway Administration Surface Transportation Program, the Transportation Alternatives Program (TAP) is a reimbursable federal aid funding program for transportation related community projects designed to strengthen the intermodal transportation system.It provides funding for projects that enhance the cultural, aesthetic, historic, and environmental aspects of the intermodal transportation system. The program can assist in funding projects that create bicycle and pedestrian facilities, restore historic transportation buildings, convert abandoned railway corridors to pedestrian trails, mitigate highway runoff, and other transportation related enhancements.",2017-08-29T12:21:40.000Z,2018-02-05T15:47:29.504Z,http://data.imap.maryland.gov/datasets/7e6d01ab4e704ebba337098c287a26ae_1,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/SHA_TAP_Projects_VIEW/FeatureServer/1,"-79.534,37.848,-74.942,39.808"
ArcGIS Online for Maryland,"[u'Bridge', u'Restrictions', u'Weight', u'Under Clearance', u'MDOT', u'SHA', u'Maryland']",http://data.imap.maryland.gov/datasets/bf7051607b9f4ac5bf2ab486bd6b7511_0,"MDOT SHA - Height, Weight  Under Clearance Bridge Restrictions","Bridges on MDOT State Maintained Highways with Vertical Clearances less than 14 Feet 6 Inches.??Harbor Tunnel Clearance - 14' Maximum Allowable Height of Vehicle and Load 13'.?The vertical clearance limitations shown on are not guaranteed. Due to resurfacing of highways etc. these are subject to change and may be greater at certain positions under a structure. If dimensions are to be used to determine routes for exact movement, field measurements will be necessary.? Structures with weight limits are stated for those structures on the State of Maryland Highway System that cannot carry legal weight vehicles. If you need to move an overweight load into or through Maryland please call 1-888-375-1084 for assistance.Bridge under clearances over navigable waterways are estimated vertical distances above normal water surface levels.? For all movable bridges; the under clearance shown is for a bridge in a closed condition.? These levels can vary considerably from season to season and for tidal waters will vary daily. Underclearance for tidal waters is above mean high tide. Therefore, because of these variations the elevations are provided as a service to the public as a guide and the information should be verified by field measurements by the boater if the exact under clearance is critical to the boater. SHA does not accept liability for inaccurate information.Click here for schedule of opening and closings",2018-02-05T16:41:11.000Z,2018-02-05T19:43:09.329Z,http://data.imap.maryland.gov/datasets/bf7051607b9f4ac5bf2ab486bd6b7511_0,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/MDOT_SHA_Height_Weight__Under_Clearance_Bridge_Restrictions/FeatureServer/0,"-79.675,37.74,-74.863,39.88"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Anne Arundel', u'Shaded Relief']",http://data.imap.maryland.gov/datasets/bff83667105e462ab22c585c95020d16,Maryland LiDAR Anne Arundel County - Shaded Relief,This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.DEM raster for Anne Arundel County.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/AnneArundel/MD_annearundel_shadedRelief_RGB/ImageServer,2018-01-11T21:24:22.000Z,2018-02-06T15:46:02.851Z,http://data.imap.maryland.gov/datasets/bff83667105e462ab22c585c95020d16,https://lidar.geodata.md.gov/imap/rest/services/AnneArundel/MD_annearundel_shadedRelief_RGB/ImageServer,"-76.8598,38.7027,-76.379,39.245"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Montgomery', u'Maryland Department of Information Technology', u'DoIT', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/c3daf9007c9746ba9dc878a9866ee811,Maryland LiDAR Montgomery County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Montgomery County, MD LiDAR project covering the defined project area of Montgomery County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_slope_m/ImageServer",2018-01-24T18:29:06.000Z,2018-02-06T15:55:45.400Z,http://data.imap.maryland.gov/datasets/c3daf9007c9746ba9dc878a9866ee811,https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_slope_m/ImageServer,"-77.5396,38.9325,-76.8817,39.3621"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Statewide', u'Maryland Department of Information Technology', u'DoIT', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/63f0929adaea4a39b7eae6473fd496ce,Maryland LiDAR Statewide - Slope Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This statewide product was created and will continue to be maintained by the Eastern Shore Regional GIS Cooperative (ESRGC).  It's a comprehensive mosaic of the most current LiDAR available for the State of Maryland.The creation and maintenance of this dataset, along with the creation of its services, was funded by the Maryland Department of Information Technology.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Statewide/MD_statewide_slope_m/ImageServer",2018-01-25T14:06:35.000Z,2018-02-06T15:57:36.572Z,http://data.imap.maryland.gov/datasets/63f0929adaea4a39b7eae6473fd496ce,https://lidar.geodata.md.gov/imap/rest/services/Statewide/MD_statewide_slope_m/ImageServer,"-79.5193,37.8781,-75.0113,39.7569"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Garrett', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/e7c583092d954ef68e124d568e30580a,Maryland LiDAR Garrett County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: Garrett County, MD, covering approximately 739 square miles. Dataset Description: Garrett County, MD 2015 LiDAR project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 17, NAD83 (2011), meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 6 individual 1829 meter X 1219 meter tiles for the pilot (948 individual 1829 meter X 1219 meter tiles for the entire project area), and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1829 meter X 1219 meter tile schema, and Breaklines in Esri geodatabase format. Ground Conditions: LiDAR was collected in spring of 2015, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 87 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the Garrett County, MD project area (20 calibration control points).Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Garrett/MD_garrett_dem_m/ImageServer",2018-01-24T13:48:04.000Z,2018-02-06T15:49:37.423Z,http://data.imap.maryland.gov/datasets/e7c583092d954ef68e124d568e30580a,https://lidar.geodata.md.gov/imap/rest/services/Garrett/MD_garrett_dem_m/ImageServer,"-79.5124,39.1878,-78.9036,39.7447"
ArcGIS Online for Maryland,"[u'MD iMAP', u'Maryland', u'MD', u'LiDAR', u'Cecil', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/10d5345b928741dfaed03795dfffbe19,Maryland LiDAR Cecil County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.The County of Cecil Maryland requested delivery of three dimensional classified point cloud and contour data derived from LiDAR (Light Detection and Ranging) technology for the entirety of Cecil County, MD. Remotely sensed, geographically referenced elevation measurements were collected by Axis Geospatial, LLC using airborne LiDAR sensors.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Cecil/MD_cecil_hillshade_m/ImageServer",2018-01-19T16:09:07.000Z,2018-02-06T15:47:34.763Z,http://data.imap.maryland.gov/datasets/10d5345b928741dfaed03795dfffbe19,https://lidar.geodata.md.gov/imap/rest/services/Cecil/MD_cecil_hillshade_m/ImageServer,"-76.2294,39.3618,-75.7597,39.7262"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Worcester', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/fe9ba2335bf54363b0f6ed263984c026,Maryland LiDAR Worcester County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This Light Detection and Ranging (LiDAR) dataset is a survey of the Pocomoke and Atlantic Coastal Watersheds in Maryland. The project area consists of approximately 500 square miles. The project design of the LiDAR data acquisition was developed to support a nominal post spacing of 0.70 meters. Fugro EarthData, Inc. acquired 151 flight lines in eight lifts on February 6, 7, 9, 13, 15, and 16, 2011; in tidal areas, data was collected within 2 hours (before or after) of mean low tide. The data was divided into 1500 by 1500 meter cells that serve as the tiling scheme. LiDAR data collection was performed with a Piper Navajo twin engine aircraft, utilizing a Leica ALS60 MPiA sensor, collecting multiple return x, y, and z as well as intensity data. LiDAR data is remotely sensed high-resolution elevation data collected by an airborne collection platform. This data of the Pocomoke and Atlantic Coastal Watersheds in Maryland, was collected at sufficient resolution to provide a nominal point spacing of 0.70 meters for collected points. Up to 4 returns were recorded for each pulse in addition to an intensity value.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_dem_m/ImageServer",2018-01-25T20:35:51.000Z,2018-02-06T15:49:37.180Z,http://data.imap.maryland.gov/datasets/fe9ba2335bf54363b0f6ed263984c026,https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_dem_m/ImageServer,"-75.6849,37.9776,-75.0468,38.4673"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Calvert', u'Slope']",http://data.imap.maryland.gov/datasets/61cbc03f04e5450da928a1dcbf661dde,Maryland LiDAR Calvert County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Calvert County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 223 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_slope_m/ImageServer",2018-01-12T15:20:30.000Z,2018-02-06T15:53:04.666Z,http://data.imap.maryland.gov/datasets/61cbc03f04e5450da928a1dcbf661dde,https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_slope_m/ImageServer,"-76.7054,38.3102,-76.3766,38.7704"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Allegany', u'Maryland Department of Information Technology', u'DoIT', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/4776e5af4f5e4012849c9992fe283fc9,Maryland LiDAR Allegany County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West?Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Allegany County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 585 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_slope_m/ImageServer",2018-01-11T19:31:03.000Z,2018-02-06T15:57:36.686Z,http://data.imap.maryland.gov/datasets/4776e5af4f5e4012849c9992fe283fc9,https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_slope_m/ImageServer,"-79.071,39.4253,-78.3107,39.7373"
