identifier,title,description,issued,landingPage,webService,spatial
http://opendata.dc.gov/datasets/e3896b58a4e741d48ddcda03dae9d21b_51,Metro Stations Regional,"Metro Stations (regional). The dataset contains points representing locations and attributes of Metro stations, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. Platform centroids were identified from visual observation of orthophotography and extracted planimetric data. Centroids were heads-up digitized from the snapbase. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:15:00.000Z,http://opendata.dc.gov/datasets/e3896b58a4e741d48ddcda03dae9d21b_51,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/51,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/e3896b58a4e741d48ddcda03dae9d21b_51
http://opendata.dc.gov/datasets/ff2e0d5bcdda4c7d93dd36051cd79521_24,Capital Projects in 2015,"Capital Projects 2015 locations. The dataset contains locations and attributes of Capital Projects 2015, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the Executive office of the mayor identified Capital Projects 2015 locations. The project information was used in the DC 2015 budget document. All DC GIS data is stored and exported in Maryland State Plane coordinates?",2015-06-05T14:09:35.000Z,http://opendata.dc.gov/datasets/ff2e0d5bcdda4c7d93dd36051cd79521_24,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/24,"-77.1048,38.8135,-76.7809,39.1101",http://opendata.dc.gov/datasets/ff2e0d5bcdda4c7d93dd36051cd79521_24
http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28,Future Land Use,"Future Land Use from the Comprehensive Plan Amendment Act of 2010, effective April 8, 2011This data set is part of the Comprehensive Plan of the District of Columbia. Its color-coded categories express public policy on future land uses across the city. Preparation of this dataset is required by DC Law to represent the land use policies set forth in the proposed Land Use Element, using standardized colors for planning maps.",2015-02-27T21:08:44.000Z,http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/28,"-77.1194550478,38.803054561,-76.9090163318,38.9959702497",http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28
http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46,Land Boundary Changes - 2013,"Owner polygons. The dataset contains locations and attributes of owner polygons, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The tax information (attribution) comes from OTR's Public Extract file. The creation of this layer is automated, occurs weekly, and uses the most currently available tax information. The date of the extract can be found in the EXTRACTDATfield in this layer. Please visit http://vpm.dc.gov/ for additional information. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.",2015-02-27T21:10:10.000Z,http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/46,"-77.1194137968,38.801593412,-76.9092582345,38.995976663",http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46
http://opendata.dc.gov/datasets/86ea673e558942169f7e3b198cf4c0b8_7,Parking Violations Issued in August 2011,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:14:30.000Z,http://opendata.dc.gov/datasets/86ea673e558942169f7e3b198cf4c0b8_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2011/MapServer/7,"-77.1139,38.8188,-76.91,38.9936",http://opendata.dc.gov/datasets/86ea673e558942169f7e3b198cf4c0b8_7
http://opendata.dc.gov/datasets/b9e718328674442f86ff616c08fd6f35,DCGIS Data Archive July 2016,The District of Columbia?s Data program is pleased to offer the enterprise GIS geodatabase archive. This product offers a historic snapshot of the DC GIS data. The data consists of the GIS mapping layers and are exported as shapefiles. The date format in the named is Archive_YYYYMMDD.,2018-09-24T18:40:50.000Z,http://opendata.dc.gov/datasets/b9e718328674442f86ff616c08fd6f35,https://drive.google.com/file/d/1aMFoE2vwsUW3B8B-rsO495Iyo7sDK64s/view,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/b9e718328674442f86ff616c08fd6f35
http://opendata.dc.gov/datasets/4920e8a207004973bd2dc90e7a4efea3_30,Occupancy Permits in 2016,"The dataset contains locations and attributes of 2016 above ground permits applied for and approved by the District Department of Transportation. They are existing occupied constructions and events. Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. The public space permit process is described on the DDOT website http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the MAR Geocoderto help complete this.",2016-01-04T15:06:13.000Z,http://opendata.dc.gov/datasets/4920e8a207004973bd2dc90e7a4efea3_30,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/30,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/4920e8a207004973bd2dc90e7a4efea3_30
http://opendata.dc.gov/datasets/497eeb0fd7e94f74b875363b53e1399c_3,Moving Violations Issued in April 2010,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T02:07:53.000Z,http://opendata.dc.gov/datasets/497eeb0fd7e94f74b875363b53e1399c_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2010/MapServer/3,"-77.1117,38.8217,-76.9107,38.9904",http://opendata.dc.gov/datasets/497eeb0fd7e94f74b875363b53e1399c_3
http://opendata.dc.gov/datasets/31ccad579ec449938c13a0ac82c9f46e_16,Leaking Underground Storage Tanks,"Underground Storage Tank (UST) locations. The dataset contains locations and attributes of Underground Storage Tanks, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the Environmental Health Administration - DC Underground Storage Tanks Management identified Underground Storage Tank locations. The Underground Storage Tank (UST) branch?s services protects human health and the environment from the adverse effects of petroleum, petroleum-related products and hazardous materials from USTs in the District of Columbia. This branch is organized into two programs: Underground Storage Tanks (UST) and Leaking Underground Storage Tanks (LUST). For additional information including laws, regulation and other documents visit: http://doee.dc.gov/service/underground-storage-tank-program",2015-11-24T20:33:57.000Z,http://opendata.dc.gov/datasets/31ccad579ec449938c13a0ac82c9f46e_16,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Facility_and_Structure_WebMercator/MapServer/16,"-77.1141,38.815,-76.9148,38.9843",http://opendata.dc.gov/datasets/31ccad579ec449938c13a0ac82c9f46e_16
http://opendata.dc.gov/datasets/cc6d32f24f3145afbecc44052267589e_2,Moving Violations Issued in March 2013,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-29T22:26:41.000Z,http://opendata.dc.gov/datasets/cc6d32f24f3145afbecc44052267589e_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2013/MapServer/2,"-77.1118,38.8166,-76.9096,38.9923",http://opendata.dc.gov/datasets/cc6d32f24f3145afbecc44052267589e_2
http://opendata.dc.gov/datasets/34ea35413dc5427f82d1cc3bfca18bd7_18,Snow Emergency Ramps,"Designated snow emergency ramps in the Winter seasons of the District of Columbia, during a snow storm.",2015-02-27T21:14:41.000Z,http://opendata.dc.gov/datasets/34ea35413dc5427f82d1cc3bfca18bd7_18,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/18,"-77.0558235032,38.8224529419,-76.9471091528,38.9586088876",http://opendata.dc.gov/datasets/34ea35413dc5427f82d1cc3bfca18bd7_18
http://opendata.dc.gov/datasets/fc7a616c7b8c4b2994759d61f5a826b7_12,Construction Permits in the Last 30 Days,"The dataset contains locations and attributes of above ground permits applied for and approved by the District Department of Transportation. They are existing occupied constructions and events. Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. The public space permit process is described on the DDOT website http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the MAR Geocoder to help complete this.",2015-06-18T16:51:14.000Z,http://opendata.dc.gov/datasets/fc7a616c7b8c4b2994759d61f5a826b7_12,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/12,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/fc7a616c7b8c4b2994759d61f5a826b7_12
