identifier,title,description,issued,landingPage,webService,spatial
http://public-iowadot.opendata.arcgis.com/datasets/b655934675304a759d216782dfab59c8_10,Five-Year Program: 2021 Structures,"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2021. To view the Program, visit the?Iowa DOT?s Program Management website. In general, contracts?awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12). Created in June 2017.",2016-06-15T20:33:32.000Z,http://public-iowadot.opendata.arcgis.com/datasets/b655934675304a759d216782dfab59c8_10,https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/10,"-96.6352,40.3645,-90.0914,43.4673",http://public-iowadot.opendata.arcgis.com/datasets/b655934675304a759d216782dfab59c8_10
http://public-iowadot.opendata.arcgis.com/datasets/ef4b0f46a6024cf2a16978ccce254be3_0,Access Control to the Primary Highway System,The Iowa DOT has established an access management policy to control access to the Primary Highway System. This layer depicts all non-Priority 1 classified system priorities for the primary highway system. This symbolization was developed for utilization by the Electronic Permitting System (EPS) at the Iowa Department of Transportation.?,2016-06-16T21:31:34.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ef4b0f46a6024cf2a16978ccce254be3_0,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Access_Priority_Classification_EPS/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/ef4b0f46a6024cf2a16978ccce254be3_0
http://public-iowadot.opendata.arcgis.com/datasets/4686df74859e4826a9868d2f7754947f_14,Truck Parking Utilization - Full Service,Iowa Department of Transportation statewide rest area data. This layer displays full service locations with truck parking utilization.,2016-08-19T20:28:13.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4686df74859e4826a9868d2f7754947f_14,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/14,"-96.345,40.6965,-91.0322,43.4041",http://public-iowadot.opendata.arcgis.com/datasets/4686df74859e4826a9868d2f7754947f_14
http://public-iowadot.opendata.arcgis.com/datasets/826bbf98e79a418287e1ccf5024a64fd_4,Five-Year Program: 2019 Structures,"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2019. To view the Program, visit the?Iowa DOT?s Program Management?website.?In general, contracts awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12).?Created in June 2017.",2015-12-09T02:50:24.000Z,http://public-iowadot.opendata.arcgis.com/datasets/826bbf98e79a418287e1ccf5024a64fd_4,https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/4,"-96.6352,40.3645,-90.0913,43.4673",http://public-iowadot.opendata.arcgis.com/datasets/826bbf98e79a418287e1ccf5024a64fd_4
http://public-iowadot.opendata.arcgis.com/datasets/ac426653e3644283b29baaae0b557bb5_0,RAMS - Reference Posts,Reference Posts data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T19:16:08.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ac426653e3644283b29baaae0b557bb5_0,https://gis.iowadot.gov/public/rest/services/RAMS/Reference_Posts/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/ac426653e3644283b29baaae0b557bb5_0
http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_0,Bridges,"This layer shows bridge locations in Iowa. To utilize fields with an NBI heading please refer to http://www.fhwa.dot.gov/bridge/mtguide.pdf.

The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions. For official dataset, visit FHWA: https://www.fhwa.dot.gov/bridge/nbi/ascii.cfm",2018-03-22T15:50:54.000Z,http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_0,https://gis.iowadot.gov/public/rest/services/Bridges_Structures/Bridge_Lines/FeatureServer/0,"-96.6326,40.3853,-90.1609,43.501",http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_0
http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_1,Bridge Historic Data,"This layer shows bridge locations in Iowa. To utilize fields with an NBI heading please refer to http://www.fhwa.dot.gov/bridge/mtguide.pdf.

The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions. For official dataset, visit FHWA: https://www.fhwa.dot.gov/bridge/nbi/ascii.cfm",2018-03-22T15:50:54.000Z,http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_1,https://gis.iowadot.gov/public/rest/services/Bridges_Structures/Bridge_Lines/FeatureServer/1,"-96.6326,40.3853,-90.1609,43.501",http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_1
http://public-iowadot.opendata.arcgis.com/datasets/7cafdfdba98d44e29ecbed0d1db23707_1,All Systems Permit (Some Restrictions - County Level),"Displays counties where some county roads are restricted. Street-level restriction map can be found here:?http://www.iowadot.gov/mvd/motorcarriers/systemmap.htm#county.?Check with local officials when traveling on county roads or city streets for bridge embargo, detour, road embargo and vertical clearance information. State and interstate highways are valid routes except for restrictions listed on the bridge embargo, detour and road embargo, and vertical clearance maps located at?http://www.iowadot.gov/mvd/motorcarriers/omcsMaps.htm.",2016-06-16T18:13:08.000Z,http://public-iowadot.opendata.arcgis.com/datasets/7cafdfdba98d44e29ecbed0d1db23707_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/AllSystemsPermitCounty/FeatureServer/1,"-95.7082,40.5638,-91.3018,42.911",http://public-iowadot.opendata.arcgis.com/datasets/7cafdfdba98d44e29ecbed0d1db23707_1
http://public-iowadot.opendata.arcgis.com/datasets/dc0f8559c9294dce924f6aa8b145ca7f_0,Public Roadway Rail Crossings,Authoritative layer of railroad crossings where tracks physically cross public roadways. Railroad crossings are only visible inside a county wide scale.,2015-11-04T20:30:25.000Z,http://public-iowadot.opendata.arcgis.com/datasets/dc0f8559c9294dce924f6aa8b145ca7f_0,https://gis.iowadot.gov/public/rest/services/Rail/Railroad_Crossings/FeatureServer/0,"-96.643,40.3578,-90.0869,43.5257",http://public-iowadot.opendata.arcgis.com/datasets/dc0f8559c9294dce924f6aa8b145ca7f_0
http://public-iowadot.opendata.arcgis.com/datasets/37cc8ddec05b44249285f3403387d54f_0,Runways,Airport runway locations and information in Iowa.,2016-06-15T15:49:11.000Z,http://public-iowadot.opendata.arcgis.com/datasets/37cc8ddec05b44249285f3403387d54f_0,https://gis.iowadot.gov/public/rest/services/Aviation/Runways/FeatureServer/0,"-96.5134,40.4316,-90.2418,43.487",http://public-iowadot.opendata.arcgis.com/datasets/37cc8ddec05b44249285f3403387d54f_0
http://public-iowadot.opendata.arcgis.com/datasets/3afed9b63402440a9f959385e0454506_0,Maintenance Service Level Roads,"Maintenance Service Level Roads layer shows the priority level for maintenance level of service.  A (Interstate) is high level of service, B (High Travel Routes) are medium level of service, and C is the lowest level priority for service.",2016-06-16T21:19:34.000Z,http://public-iowadot.opendata.arcgis.com/datasets/3afed9b63402440a9f959385e0454506_0,https://gis.iowadot.gov/public/rest/services/Maintenance/Maintenance_Service_Level_Roads/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/3afed9b63402440a9f959385e0454506_0
http://public-iowadot.opendata.arcgis.com/datasets/36cebec019ed46c5977ff520595a44d9_0,Regional Transit Areas,"Locations
of the regional transit agencies in Iowa.",2017-05-19T18:46:26.000Z,http://public-iowadot.opendata.arcgis.com/datasets/36cebec019ed46c5977ff520595a44d9_0,https://gis.iowadot.gov/public/rest/services/Transit/Regional_Transit_Areas/FeatureServer/0,"-96.6779,40.3463,-90.06,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/36cebec019ed46c5977ff520595a44d9_0
http://public-iowadot.opendata.arcgis.com/datasets/7207d4bc968a4aa181030ad6a521873f_4,Freight - Barge Terminals,This layer depicts the barge terminals on the Mississippi and Missouri Rivers in the state.,2016-06-16T14:55:01.000Z,http://public-iowadot.opendata.arcgis.com/datasets/7207d4bc968a4aa181030ad6a521873f_4,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/4,"-96.4283,40.3551,-90.1069,43.3613",http://public-iowadot.opendata.arcgis.com/datasets/7207d4bc968a4aa181030ad6a521873f_4
http://public-iowadot.opendata.arcgis.com/datasets/cf7992357cee4d89b283155c2e3c4858_0,Transportation District Boundaries,Authoritative layer of Iowa DOT Transportation Districts.,2015-11-04T20:04:57.000Z,http://public-iowadot.opendata.arcgis.com/datasets/cf7992357cee4d89b283155c2e3c4858_0,https://gis.iowadot.gov/public/rest/services/Boundaries/Transportation_Districts/FeatureServer/0,"-96.6395,40.3756,-90.1402,43.5011",http://public-iowadot.opendata.arcgis.com/datasets/cf7992357cee4d89b283155c2e3c4858_0
http://public-iowadot.opendata.arcgis.com/datasets/35a3716455bc4f91b3fa36a2267ce110_3,Freight - Grain Elevators,This layer depicts the grain elevators with access to rail in the state. It does not include grain elevators that are not located on rail lines.,2016-06-16T14:53:47.000Z,http://public-iowadot.opendata.arcgis.com/datasets/35a3716455bc4f91b3fa36a2267ce110_3,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/3,"-96.592,40.5464,-90.1087,43.4873",http://public-iowadot.opendata.arcgis.com/datasets/35a3716455bc4f91b3fa36a2267ce110_3
http://public-iowadot.opendata.arcgis.com/datasets/860824e79d484e43b1ef11a7f74532cd_0,Low Distortion Projection Boundaries,Low distortion projection zones for the State of Iowa. More information can be found on the?Iowa Regional Coordinate System Website.,2014-11-14T14:13:13.000Z,http://public-iowadot.opendata.arcgis.com/datasets/860824e79d484e43b1ef11a7f74532cd_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/LDP/FeatureServer/0,"-98.03414537769162,38.604084614633216,-88.66956410961811,44.4142760222165",http://public-iowadot.opendata.arcgis.com/datasets/860824e79d484e43b1ef11a7f74532cd_0
http://public-iowadot.opendata.arcgis.com/datasets/564b8a03b2f9469bba9c544241f0c7ae,Traffic Safety Data and Analysis - Crash Data,"Through Iowa's Statewide Traffic Records Coordinating Committee (STRCC), this traffic records clearinghouse was developed to include information from all six components of Iowa's traffic data system and to serve as a gateway for traffic data users. The website is a tool to provide data to foster awareness and understanding of the state's data system, as well as promoting the expansion and enhancement of traffic safety data and stakeholders.?Traffic data files are complex. The website is designed to introduce the user to the traffic records and reports available in Iowa, the organization and partnerships of Iowa governmental agencies regarding traffic records, and the STRCC. The website also provides the user with contact information for data managers who can assist in providing additional information.",2015-12-11T18:40:36.000Z,http://public-iowadot.opendata.arcgis.com/datasets/564b8a03b2f9469bba9c544241f0c7ae,http://www.iowadot.gov/tsda/crashmaps/fatal/fatal.html,"-97.009,40.208,-89.956,43.719",http://public-iowadot.opendata.arcgis.com/datasets/564b8a03b2f9469bba9c544241f0c7ae
http://public-iowadot.opendata.arcgis.com/datasets/22b4de6336b34cc69a4096b9e8c44bc8_1,AADT Turning Traffic 2014,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2014. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:37:49.000Z,http://public-iowadot.opendata.arcgis.com/datasets/22b4de6336b34cc69a4096b9e8c44bc8_1,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/1,"-96.4587,40.3635,-90.0958,43.5011",http://public-iowadot.opendata.arcgis.com/datasets/22b4de6336b34cc69a4096b9e8c44bc8_1
http://public-iowadot.opendata.arcgis.com/datasets/014a2d0a2abf4ced9c03c546f5390ca6_6,"Right Of Way - Permanent Easement ? City, County, Utilities, Railroad","All permanent Easement acquisitions acquired from City, County, Utilities, or Railroad to be used for DOT web mapping applications",2017-05-19T19:03:55.000Z,http://public-iowadot.opendata.arcgis.com/datasets/014a2d0a2abf4ced9c03c546f5390ca6_6,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Boundaries/FeatureServer/6,"-92.5294,39.9509,-76.8782,49.9481",http://public-iowadot.opendata.arcgis.com/datasets/014a2d0a2abf4ced9c03c546f5390ca6_6
http://public-iowadot.opendata.arcgis.com/datasets/bb0a7226a42548cba5f8d688672acad9_13,AADT Turning Traffic 2002,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2002. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T19:03:45.000Z,http://public-iowadot.opendata.arcgis.com/datasets/bb0a7226a42548cba5f8d688672acad9_13,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/13,"-96.5985,40.3615,-90.0967,43.4839",http://public-iowadot.opendata.arcgis.com/datasets/bb0a7226a42548cba5f8d688672acad9_13
http://public-iowadot.opendata.arcgis.com/datasets/4948d5161b7d4a7bb6c7922f2a297c11_1,Traffic Volume - Secondary  Municipal Roads,"This thematic map displays the most recent estimated Annual Average Daily Traffic (AADT) volume information for all non-primary centerline segments in the state of Iowa. This includes Passenger Vehicle AADT, Single Unit Truck AADT and Combination Truck AADT.",2016-06-15T21:03:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4948d5161b7d4a7bb6c7922f2a297c11_1,https://gis.iowadot.gov/public/rest/services/Traffic/Traffic/FeatureServer/1,"-96.6554,40.3572,-90.0861,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/4948d5161b7d4a7bb6c7922f2a297c11_1
http://public-iowadot.opendata.arcgis.com/datasets/902b145f981b4b2495959a60c58c93d2_0,RTN Base Stations,Iowa DOT's Real-Time Network Base Stations.Visit the?Real-Time Network homepage?for more information.,2017-09-26T14:31:50.000Z,http://public-iowadot.opendata.arcgis.com/datasets/902b145f981b4b2495959a60c58c93d2_0,https://gis.iowadot.gov/public/rest/services/Survey/RTN_Base_Stations/FeatureServer/0,"-97.0677,39.9432,-90.1428,43.6766",http://public-iowadot.opendata.arcgis.com/datasets/902b145f981b4b2495959a60c58c93d2_0
http://public-iowadot.opendata.arcgis.com/datasets/1b8e60c3b0574a3ca3245e65cb7b08eb,Iowa GTFS,"The General Transit Feed Specification (GTFS) defines an open standard format for exchanging public transportation schedule, geographic and fare information. GTFS ?feeds? let public transit agencies publish data in a format that can be consumed and utilized in applications in an interoperable way.Iowa DOT has taken this data and turned it into a more usable format.http://gtfs.org/",2018-05-23T21:05:12.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1b8e60c3b0574a3ca3245e65cb7b08eb,https://www.arcgis.com/home/webmap/viewer.html?webmap=1b8e60c3b0574a3ca3245e65cb7b08eb,"-97.4636,39.9818,-88.1856,43.7318",http://public-iowadot.opendata.arcgis.com/datasets/1b8e60c3b0574a3ca3245e65cb7b08eb
