publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_9,Designated Snowmobile Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:22:49.967Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_9,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/9,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_8,Designated ORV Route,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:22:19.210Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/8,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/d0ef0add52214d85a426326310c77335_8,Aerial Survey 2002 Disease/Pest,Aerial Survey 2002 Disease/Pest,2016-07-07T16:52:41.000Z,2017-12-18T17:18:24.057Z,http://gis-mdot.opendata.arcgis.com/datasets/d0ef0add52214d85a426326310c77335_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/8,"-90.0891,41.9363,-82.441,48.0507"
Michigan Department of Transportation,"[u'dnr', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/93f6f6c002de43d38c8b5c764082b119_24,Spruce Budworm 2002,Spruce Budworm 2002 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:28:23.000Z,2017-11-09T13:02:56.000Z,http://gis-mdot.opendata.arcgis.com/datasets/93f6f6c002de43d38c8b5c764082b119_24,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/24,"-90.0891,41.9363,-82.441,48.0507"
Michigan Department of Transportation,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'covertype']",http://gis-mdot.opendata.arcgis.com/datasets/2aa59d73bbaa4c13a12539713c6e8f3b_0,Michigan State Forest Covertype,Forest Stand Covertypes as determined by DNR forest stand examiners during the DNR's forest inventory process.  Data is also included on Michigan State Park and Michigan Wildlife Division Managed Lands where forest inventory has been completed.,2015-05-13T02:11:10.000Z,2017-12-19T21:21:44.134Z,http://gis-mdot.opendata.arcgis.com/datasets/2aa59d73bbaa4c13a12539713c6e8f3b_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ForestInventory3/FeatureServer/0,"-90.0454,41.7096,-82.2107,47.4904"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Lake', u'Polygon']",http://gis-mdot.opendata.arcgis.com/datasets/b76cee39fbef41f19f2a7a49bdbbc361_23,Lake Polygons,Lake Polygons,2017-04-27T12:57:12.000Z,2017-11-08T18:35:50.000Z,http://gis-mdot.opendata.arcgis.com/datasets/b76cee39fbef41f19f2a7a49bdbbc361_23,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/23,"-90.3753,41.6986,-82.4603,48.1594"
Michigan Department of Transportation,"[u'dnr', u'geology', u'bedrock', u'Mineral', u'Minerals']",http://gis-mdot.opendata.arcgis.com/datasets/b52cd98bb02047ca8927eec8879726ef_5,Michigan Bedrock Geology,Bedrock geology polygons as digitized from the?1987 Michigan Bedrock Geology map.,2015-06-11T16:39:04.000Z,2017-12-18T17:18:22.319Z,http://gis-mdot.opendata.arcgis.com/datasets/b52cd98bb02047ca8927eec8879726ef_5,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrMinerals/FeatureServer/5,"-90.5568,41.6321,-82.0704,48.2841"
Michigan Department of Transportation,"[u'dnr', u'recreation', u'fish', u'wildlife', u'boat', u'fishing', u'access']",http://gis-mdot.opendata.arcgis.com/datasets/54c0daf0a62549d2a515b7b932a9228e_0,Michigan DNR Fishing Access Sites,Fishing Access Sites are point locations for public fishing access on DNR lands.  This data is updated through the DNR's forest inventory process.,2015-07-15T12:33:47.000Z,2017-11-08T19:31:56.000Z,http://gis-mdot.opendata.arcgis.com/datasets/54c0daf0a62549d2a515b7b932a9228e_0,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/0,"-88.4938,41.8178,-83.3109,47.0377"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_19,DNR Recreation Grant Coordinator Regions,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:27:51.735Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_19,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/19,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_18,DNR Recreation Grant Polys,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:27:20.624Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_18,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/18,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_13,Designated Interpretive Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:24:48.407Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_13,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/13,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_12,Designated Hunter Walking Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:24:21.904Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_12,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/12,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_11,Designated Railtrail,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:23:51.387Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_11,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/11,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_10,Michigan Cross Country Cycle Trail (MCCCT),Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:23:20.664Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_10,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/10,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_17,DNR Recreation Grants Points,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:26:49.900Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_17,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/17,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_16,Trail Groom Sponsors,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:26:18.134Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_16,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/16,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_15,Iron Belle Trail,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:25:49.953Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_15,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/15,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_14,DNR Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:25:30.805Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_14,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/14,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/a04058555ec041f1888fb7809f097af3_16,Aerial Survey 2005 Pattern,Aerial Survey 2005 Pattern,2016-07-07T16:59:46.000Z,2017-12-18T17:18:27.821Z,http://gis-mdot.opendata.arcgis.com/datasets/a04058555ec041f1888fb7809f097af3_16,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/16,"-89.8694,42.4898,-83.2148,48.0902"
Michigan Department of Transportation,"[u'DNR', u'Michigan', u'Remonumented', u'Section', u'Corners', u'PLSS', u'Ownership']",http://gis-mdot.opendata.arcgis.com/datasets/27fec672702f4bd581a526c7ec183dab_3,Remonumented Section Corners,Point locations for remonumented survey corners.  GPS collected data by surveyors where actual section corner markers exist on the ground.,2017-07-26T12:31:04.000Z,2018-01-04T16:35:45.539Z,http://gis-mdot.opendata.arcgis.com/datasets/27fec672702f4bd581a526c7ec183dab_3,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrPLSS/MapServer/3,"-90.4856,41.6441,-82.1332,47.4923"
Michigan Department of Transportation,"[u'dnr', u'deer check', u'hunting', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/72903d7d26a44161902960afd64b224c_7,Michigan DNR Deer Check Stations,There is no description available.,2015-06-11T16:40:37.000Z,2017-11-08T19:30:48.000Z,http://gis-mdot.opendata.arcgis.com/datasets/72903d7d26a44161902960afd64b224c_7,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/7,"-89.946,41.8565,-82.5332,46.8132"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/9d7a29149a434aab97b0f62b49234ab7_4,Aerial Survey 2001 Pattern,Aerial Survey 2001 Pattern,2016-07-07T16:51:00.000Z,2017-12-18T17:18:27.128Z,http://gis-mdot.opendata.arcgis.com/datasets/9d7a29149a434aab97b0f62b49234ab7_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/4,"-90.5379,42.2861,-83.1516,48.1735"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/58e1993b82d748d5a5b4daa846a56cf0_0,Aerial Survey 2000 Severity,Aerial Survey 2000 Severity,2016-07-07T16:49:38.000Z,2016-11-04T18:27:55.500Z,http://gis-mdot.opendata.arcgis.com/datasets/58e1993b82d748d5a5b4daa846a56cf0_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/0,"-90.5215,41.9757,-82.1766,48.1031"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Easement', u'Conservation', u'Ownership']",http://gis-mdot.opendata.arcgis.com/datasets/ed77f922c3cc469f9aa776b857063f50_10,Conservation Easements,Conservation Easements,2017-04-27T12:31:41.000Z,2017-11-08T18:15:32.000Z,http://gis-mdot.opendata.arcgis.com/datasets/ed77f922c3cc469f9aa776b857063f50_10,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/10,"-89.5342,41.7015,-82.1874,47.2046"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Lake St Clair', u'St Clair', u'Shoreline']",http://gis-mdot.opendata.arcgis.com/datasets/ceb1925c395a45b9b44492183f9acf2d_13,Lake St. Clair Shoreline,"This data set is part of the Michigan Geographic Framework. The framework serves as the digital base map for State of Michigan government. Currently the geographic framework contains features including roads, rivers, lakes, streams, railroads, political jurisdiction boundaries, school district boundaries, census area tabulation boundaries and legislative district boundaries. Specifically, this displays a Michigan Great Lake.",2017-04-27T12:35:54.000Z,2017-12-18T17:42:23.215Z,http://gis-mdot.opendata.arcgis.com/datasets/ceb1925c395a45b9b44492183f9acf2d_13,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/13,"-82.9341,42.2811,-82.3899,42.6967"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/48fe45f986f740568cb8390439f18800_21,Aerial Survey 2007 Severity,Aerial Survey 2007 Severity,2016-07-07T17:02:48.000Z,2017-12-18T17:18:25.545Z,http://gis-mdot.opendata.arcgis.com/datasets/48fe45f986f740568cb8390439f18800_21,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/21,"-90.1571,42.3503,-83.2295,48.1063"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Watershed', u'Boundary']",http://gis-mdot.opendata.arcgis.com/datasets/749027dabec946559d225a04a93709c8_20,Watershed Boundary - 12 Digit,"This dataset at 1:24,000 scale is a greatly expanded version of the hydrologic units created in the mid-1970's by the U.S. Geological Survey under the sponsorship of the Water Resources Council. The WBD is a complete set of hydrologic units from new watershed and subwatesheds less than 10,000 acres to entire river systems draining large hydrologicunit regions, all attributed by a standard nomenclature. Development of the Watershed Boundary Dataset started in the early 1990's and has progressed to the format and attributionthat is now being distributed. The delineation and attribution was done on a state basis using a variety of methods and source data. Each state HU dataset has gone through an extensive quality review process to ensure accuracy and complianceto the Federal Standard for Delineation of Hydrologic Unit Boundaries (http://www.nrcs.usda.gov/wps/portal/nrcs/detail/national/water/watersheds/?cid=nrcs143_021630) before and during submittal to USDA-NRCS National Geospatial Management Center (NGMC).",2017-04-27T12:53:15.000Z,2017-12-22T16:13:30.278Z,http://gis-mdot.opendata.arcgis.com/datasets/749027dabec946559d225a04a93709c8_20,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/20,"-92.344,40.7594,-78.0471,49.0389"
Michigan Department of Transportation,"[u'dnr', u'trail', u'orv', u'motorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/36dfcb66e2034ea599369c53af8b221f_10,Michigan DNR Designated MCCCT Trails,"Designated MCCCT (Michigan Cycle Conservation Club Trail) are the trails specifically designated for ORV, ATV, or Motorcycle Use.  The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:09:13.000Z,2017-12-18T17:18:32.981Z,http://gis-mdot.opendata.arcgis.com/datasets/36dfcb66e2034ea599369c53af8b221f_10,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/10,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/1b2324aab23944f58a62f19999a97d3d_6,Aerial Survey 2002 Severity,Aerial Survey 2002 Severity,2016-07-07T16:51:51.000Z,2017-12-18T17:18:27.754Z,http://gis-mdot.opendata.arcgis.com/datasets/1b2324aab23944f58a62f19999a97d3d_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/6,"-90.0891,41.9363,-82.441,48.0507"
Michigan Department of Transportation,"[u'dnr', u'hunting', u'hunting land', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/0b137b01aa0143b1a63d1a877ee1ce70_1,Hunter Access Program Land Locations,"Hunter Access Program Lands include lands managed by private citizens in agreement with the Michigan Department of Natural Resources that are open to public hunting.  Please double check with the appropriate agency for specific rules, regulations, and restrictions.",2015-12-10T15:39:12.000Z,2017-11-08T20:11:09.000Z,http://gis-mdot.opendata.arcgis.com/datasets/0b137b01aa0143b1a63d1a877ee1ce70_1,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHuntableLands/MapServer/1,"-86.4768,41.685,-82.3308,46.4485"
Michigan Department of Transportation,"[u'dnr', u'forest planning', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/0a8afb65c5504224bee0bc2abac6090e_17,Ash Host Species 2011,Ash Host Species 2011 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:20:39.000Z,2017-11-08T21:01:28.000Z,http://gis-mdot.opendata.arcgis.com/datasets/0a8afb65c5504224bee0bc2abac6090e_17,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/17,"-90.0717,43.4747,-83.3599,46.9006"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/fff41aa4828f44adb290bfa0f0d7b22c_15,Aerial Survey 2005 Severity,Aerial Survey 2005 Severity,2016-07-07T16:59:25.000Z,2017-12-18T17:18:27.091Z,http://gis-mdot.opendata.arcgis.com/datasets/fff41aa4828f44adb290bfa0f0d7b22c_15,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/15,"-89.8694,42.4898,-83.2148,48.0902"
Michigan Department of Transportation,"[u'dnr', u'landcover', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/ec6a0dfb4ad641428bf0f4f7a9a20d71_0,1939 Forest Cover Types - West Upper Peninsula,1939 Forest Cover Types - West Upper Peninsula,2015-12-10T16:36:55.000Z,2017-12-18T17:18:21.808Z,http://gis-mdot.opendata.arcgis.com/datasets/ec6a0dfb4ad641428bf0f4f7a9a20d71_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_1939ForestCoverTypes/FeatureServer/0,"-90.5099,45.1926,-87.0819,47.5092"
Michigan Department of Transportation,"[u'dnr', u'prescribed burn', u'fire', u'Hunting', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/b30f092aadb14517bdab590824d10490_0,Prescribed Burn Point Locations (2016),"The DNR Prescribed Burn Point Locations are from the Prescribed Burn database managed by DTMB-CSSTP.

These represent ?prescribed burns greater than 10 acres.",2015-05-13T02:26:11.000Z,2017-05-09T21:48:22.533Z,http://gis-mdot.opendata.arcgis.com/datasets/b30f092aadb14517bdab590824d10490_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/pub_MiMorels/FeatureServer/0,"-88.5925,41.7211,-82.2767,46.6233"
Michigan Department of Transportation,"[u'lease', u'nomination', u'Mineral']",http://gis-mdot.opendata.arcgis.com/datasets/8a1c79af8484447798e9149dae1a0abe_1,Michigan DNR Mineral Lease Nominations,Lease Nominations are from the LOTS database and linked to the quarter quarter grid file.  Any 40 acre parcel with a mineral lease nomination is included in the layer.,2017-11-28T18:49:45.000Z,2017-12-18T17:18:21.064Z,http://gis-mdot.opendata.arcgis.com/datasets/8a1c79af8484447798e9149dae1a0abe_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrMinerals/FeatureServer/1,"-88.8648,42.2833,-82.5061,46.8369"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19,Aerial Survey 2006 Pattern,Aerial Survey 2006 Pattern,2016-07-07T17:01:55.000Z,2017-12-18T17:18:26.019Z,http://gis-mdot.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/19,"-90.335,43.6322,-83.1581,48.1456"
Michigan Department of Transportation,"[u'dnr', u'forest planning']",http://gis-mdot.opendata.arcgis.com/datasets/faadaddab44447f4b3d1df9c17c0611c_18,Ash Host Species 2012,Ash Host Species 2012 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:20:59.000Z,2017-11-08T21:02:04.000Z,http://gis-mdot.opendata.arcgis.com/datasets/faadaddab44447f4b3d1df9c17c0611c_18,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/18,"-89.1524,42.3454,-83.124,48.1604"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/3462c537555f4beb96c1923bd29218a0_20,Aerial Survey 2006 Disease/Pest,Aerial Survey 2006 Disease/Pest,2016-07-07T17:02:20.000Z,2017-12-18T17:18:25.900Z,http://gis-mdot.opendata.arcgis.com/datasets/3462c537555f4beb96c1923bd29218a0_20,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/20,"-90.335,43.6322,-83.1581,48.1456"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/53613debbedc4f3aa589470892f169b6_24,Aerial Survey 2008 Severity,Aerial Survey 2008 Severity,2016-07-07T17:03:57.000Z,2017-12-18T17:18:26.097Z,http://gis-mdot.opendata.arcgis.com/datasets/53613debbedc4f3aa589470892f169b6_24,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/24,"-89.8035,42.5533,-83.1847,47.1482"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Aquifer', u'Glacial']",http://gis-mdot.opendata.arcgis.com/datasets/f858200585c04db5b9fa0cdca81b119b_7,Aquifer Characteristics Of Glacial Drift,"This shape file was derived from the 1981 publication of the Hydrological Atlas of Michigan plate 26. Three plates of the Aquifer Characteristics of Glacial Drift map were scanned, geo-rectified and used as a backdrop in the digitizing of this polgon vector file.",2017-04-27T12:26:27.000Z,2017-11-08T18:09:25.000Z,http://gis-mdot.opendata.arcgis.com/datasets/f858200585c04db5b9fa0cdca81b119b_7,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/7,"-90.5567,41.6321,-82.0649,48.2841"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/6dd96bcc0abe447b9a2150bf93b14106_7,Aerial Survey 2002 Pattern,Aerial Survey 2002 Pattern,2016-07-07T16:52:10.000Z,2017-12-18T17:18:26.876Z,http://gis-mdot.opendata.arcgis.com/datasets/6dd96bcc0abe447b9a2150bf93b14106_7,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/7,"-90.0891,41.9363,-82.441,48.0507"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/db5f43d750a049d3820f40f7c61e7520_2,Aerial Survey 2000 Disease/Pest,Aerial Survey 2000 Disease/Pest,2016-07-07T16:50:20.000Z,2017-12-18T17:18:26.999Z,http://gis-mdot.opendata.arcgis.com/datasets/db5f43d750a049d3820f40f7c61e7520_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/2,"-90.5215,41.9757,-82.1766,48.1031"
Michigan Department of Transportation,"[u'dnr', u'hunting', u'hunting land']",http://gis-mdot.opendata.arcgis.com/datasets/403b88ca6cc443a59e54eb28e4f4de98_5,"State Forest, Wildlife, and Game Areas Open to Hunting","State Forests and State Wildlife and Game Areas Open to Hunting includes lands managed by the Michigan Department of Natural Resources Forest Resources Division and Wildlife Division that are open to public hunting.  Please double check with the appropriate agency for specific rules, regulations, and restrictions.",2015-12-10T15:43:30.000Z,2017-12-18T17:46:55.517Z,http://gis-mdot.opendata.arcgis.com/datasets/403b88ca6cc443a59e54eb28e4f4de98_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHuntableLands/MapServer/5,"-90.0454,41.7096,-82.2107,47.4904"
Michigan Department of Transportation,"[u'dnr', u'forest planning', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10,Hemlock Host Species 2008,Hemlock Host Species 2008 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:11:35.000Z,2017-11-09T12:58:10.000Z,http://gis-mdot.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/10,"-89.8035,42.5533,-83.1847,47.1482"
