identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-phl.opendata.arcgis.com/datasets/7a5ea5246f7542a1a9a7e8525a6b3a1b_0,CCD POLICE,CLICK HERE?to view metadata. For any questions or technical assistance please email maps@phila.gov.?,2016-12-21T17:54:37.000Z,2017-07-19T04:41:03.323Z,http://data-phl.opendata.arcgis.com/datasets/7a5ea5246f7542a1a9a7e8525a6b3a1b_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/CCD_POLICE/FeatureServer/0,"-75.17902046589029,39.944570511431195,-75.14992631915175,39.96259642169312",http://data-phl.opendata.arcgis.com/datasets/7a5ea5246f7542a1a9a7e8525a6b3a1b_0
http://data-phl.opendata.arcgis.com/datasets/5dc94333a8e14b929c91623e73a28c14_0,Zoning PreAug2012,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-02-16T18:56:06.000Z,2017-07-19T04:41:07.321Z,http://data-phl.opendata.arcgis.com/datasets/5dc94333a8e14b929c91623e73a28c14_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Zoning_PreAug2012/FeatureServer/0,"-75.28395706313879,39.87231155104976,-74.95410470455833,40.13639449950389",http://data-phl.opendata.arcgis.com/datasets/5dc94333a8e14b929c91623e73a28c14_0
http://data-phl.opendata.arcgis.com/datasets/c95723cd73884cfabe1ee70a12f82c2d_0,Leaf Collection Areas,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-05-05T20:24:07.000Z,2017-10-27T15:58:24.671Z,http://data-phl.opendata.arcgis.com/datasets/c95723cd73884cfabe1ee70a12f82c2d_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Leaf_Collection_Areas/FeatureServer/0,"-75.28415308664549,39.86904795288036,-74.95404065431627,40.136469991690014",http://data-phl.opendata.arcgis.com/datasets/c95723cd73884cfabe1ee70a12f82c2d_0
http://data-phl.opendata.arcgis.com/datasets/6c7d73da1ae346a88b09c0c86d0ce368_0,DHS CUA points,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-12-20T22:19:33.000Z,2017-07-19T04:40:59.709Z,http://data-phl.opendata.arcgis.com/datasets/6c7d73da1ae346a88b09c0c86d0ce368_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/DHS_CUA_points/FeatureServer/0,"-75.20995419786368,39.946186339341196,-75.02983905391758,40.10557390607217",http://data-phl.opendata.arcgis.com/datasets/6c7d73da1ae346a88b09c0c86d0ce368_0
http://data-phl.opendata.arcgis.com/datasets/80f2c71305f5493c8e0aab9137354844_0,Redevelopment Certified Areas,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-12-21T16:47:00.000Z,2017-01-10T20:22:32.295Z,http://data-phl.opendata.arcgis.com/datasets/80f2c71305f5493c8e0aab9137354844_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Redevelopment_Certified_Areas/FeatureServer/0,"-75.26552437064184,39.876248164552365,-75.01308742832352,40.080887017865045",http://data-phl.opendata.arcgis.com/datasets/80f2c71305f5493c8e0aab9137354844_0
http://data-phl.opendata.arcgis.com/datasets/0268272486bc4a4a88787d72e612c4f3_0,Curbs No Cartways,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-30T17:44:45.000Z,2017-10-27T12:39:32.323Z,http://data-phl.opendata.arcgis.com/datasets/0268272486bc4a4a88787d72e612c4f3_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Curbs_No_Cartways/FeatureServer/0,"-75.28443935965902,39.86388807019998,-74.95585378085705,40.13575507641107",http://data-phl.opendata.arcgis.com/datasets/0268272486bc4a4a88787d72e612c4f3_0
http://data-phl.opendata.arcgis.com/datasets/2693b2ecf87e4f789ec3f8901e939bcb_0,Highway Subsections,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-06-03T13:41:42.000Z,2017-07-19T04:40:58.824Z,http://data-phl.opendata.arcgis.com/datasets/2693b2ecf87e4f789ec3f8901e939bcb_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Highway_Subsections/FeatureServer/0,"-75.28416926772069,39.86860118820453,-74.95404075675408,40.136470021175256",http://data-phl.opendata.arcgis.com/datasets/2693b2ecf87e4f789ec3f8901e939bcb_0
http://data-phl.opendata.arcgis.com/datasets/8856453bfbbc4838a077362303841cae_0,LI CASE INSPECTIONS,CLICK HERE?to view metadata. For any questions or technical assistance please email maps@phila.gov.,2016-12-20T15:31:46.000Z,2017-12-26T14:18:27.324Z,http://data-phl.opendata.arcgis.com/datasets/8856453bfbbc4838a077362303841cae_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LI_CASE_INSPECTIONS/FeatureServer/0,"-75.27784261710586,39.877931243479914,-74.95755170508203,40.13594102213208",http://data-phl.opendata.arcgis.com/datasets/8856453bfbbc4838a077362303841cae_0
http://data-phl.opendata.arcgis.com/datasets/133a6c3a074843c6ab62b51f31a114a8_0,Healthy Start CRCs,CLICK HERE?to view metadata. For any questions or technical assistance please email maps@phila.gov.,2015-05-05T18:34:24.000Z,2017-07-19T04:41:07.073Z,http://data-phl.opendata.arcgis.com/datasets/133a6c3a074843c6ab62b51f31a114a8_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Healthy_Start_CRCs/FeatureServer/0,"-75.23394188623581,39.92433754677923,-75.16677131948624,39.98311056325324",http://data-phl.opendata.arcgis.com/datasets/133a6c3a074843c6ab62b51f31a114a8_0
http://data-phl.opendata.arcgis.com/datasets/ca8944190b604b2aae7eff17c8dd9ef5_0,AffordableHousingProduction,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2017-09-21T20:22:11.000Z,2017-10-27T15:10:54.385Z,http://data-phl.opendata.arcgis.com/datasets/ca8944190b604b2aae7eff17c8dd9ef5_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/AffordableHousingProduction/FeatureServer/0,"-75.24869718869182,39.91185266246769,-75.03192673137568,40.070080100962706",http://data-phl.opendata.arcgis.com/datasets/ca8944190b604b2aae7eff17c8dd9ef5_0
http://data-phl.opendata.arcgis.com/datasets/dfa296bcee1d4b44a4533fb88a395621_0,LI IMM DANG,"CLICK HERE?to view metadata. For any questions or
technical assistance please email maps@phila.gov.",2016-12-19T18:48:51.000Z,2017-12-29T14:36:31.594Z,http://data-phl.opendata.arcgis.com/datasets/dfa296bcee1d4b44a4533fb88a395621_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LI_IMM_DANG/FeatureServer/0,"-75.25447603422161,39.917907888112566,-75.01575688946035,40.110291045962285",http://data-phl.opendata.arcgis.com/datasets/dfa296bcee1d4b44a4533fb88a395621_0
http://data-phl.opendata.arcgis.com/datasets/08c8b2294f0843a49f5be9540fcab268_0,Vending Prohibited Streets,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-09-02T18:35:26.000Z,2017-01-04T13:18:48.647Z,http://data-phl.opendata.arcgis.com/datasets/08c8b2294f0843a49f5be9540fcab268_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Vending_Prohibited_Streets/FeatureServer/0,"-75.27257721106056,39.889571040835875,-74.95827514777385,40.108741191486715",http://data-phl.opendata.arcgis.com/datasets/08c8b2294f0843a49f5be9540fcab268_0
http://data-phl.opendata.arcgis.com/datasets/63363998067d434c9b8c1e352fc54f38_0,PAL Centers,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-05-11T20:20:51.000Z,2017-07-19T04:40:57.328Z,http://data-phl.opendata.arcgis.com/datasets/63363998067d434c9b8c1e352fc54f38_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PAL_Centers/FeatureServer/0,"-75.24813412681554,39.92489608977214,-75.03461795421101,40.05445138871126",http://data-phl.opendata.arcgis.com/datasets/63363998067d434c9b8c1e352fc54f38_0
http://data-phl.opendata.arcgis.com/datasets/b43c452a176d415888cfb8d288cbc5a6_0,LI UNSAFE,"CLICK HERE?to view metadata. For any questions or
technical assistance please email maps@phila.gov.",2016-12-19T19:27:09.000Z,2017-12-29T14:48:01.033Z,http://data-phl.opendata.arcgis.com/datasets/b43c452a176d415888cfb8d288cbc5a6_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LI_UNSAFE/FeatureServer/0,"-75.27324959805448,39.892960058973934,-74.96588335195216,40.12604033143617",http://data-phl.opendata.arcgis.com/datasets/b43c452a176d415888cfb8d288cbc5a6_0
http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_3,GIS HEALTH.Collisions roadway 2011 2014,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-15T16:40:15.000Z,2016-02-04T16:17:06.041Z,http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_3,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Collisions_crash_2011_2014PUBV/FeatureServer/3,"-75.30792872043799,39.00707287702213,-74.95404652965057,40.13236383671763",http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_3
http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_2,GIS HEALTH.Collisions vehicle 2011 2014,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-15T16:40:15.000Z,2017-07-19T04:41:56.956Z,http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_2,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Collisions_crash_2011_2014PUBV/FeatureServer/2,"-75.30792872043799,39.00707287702213,-74.95404652965057,40.13236383671763",http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_2
http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_1,GIS HEALTH.Collisions person 2011 2014,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-15T16:40:15.000Z,2017-07-19T04:41:30.073Z,http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_1,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Collisions_crash_2011_2014PUBV/FeatureServer/1,"-75.30792872043799,39.00707287702213,-74.95404652965057,40.13236383671763",http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_1
http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_0,GIS HEALTH.Collisions crash 2011 2014PUBV,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-15T16:40:15.000Z,2017-07-19T04:41:10.594Z,http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Collisions_crash_2011_2014PUBV/FeatureServer/0,"-75.30792872043799,39.00707287702213,-74.95404652965057,40.13236383671763",http://data-phl.opendata.arcgis.com/datasets/5ba1194f422e488e8549f8d96b788033_0
http://data-phl.opendata.arcgis.com/datasets/4748c96b9db444a48de1ae38ca93f554_0,Walkable Access Healthy Food,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-04-25T16:02:21.000Z,2016-12-08T15:35:46.897Z,http://data-phl.opendata.arcgis.com/datasets/4748c96b9db444a48de1ae38ca93f554_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Walkable_Access_Healthy_Food/FeatureServer/0,"-75.28415468975778,39.86904798991847,-74.95404065519456,40.13646999161932",http://data-phl.opendata.arcgis.com/datasets/4748c96b9db444a48de1ae38ca93f554_0
http://data-phl.opendata.arcgis.com/datasets/18bfad528ccf4f7b9ec0d7f03a9a786f_0,Combined Sewer Service Area,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-05-11T19:35:48.000Z,2017-03-01T14:13:37.170Z,http://data-phl.opendata.arcgis.com/datasets/18bfad528ccf4f7b9ec0d7f03a9a786f_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Combined_Sewer_Service_Area/FeatureServer/0,"-75.28218968424045,39.892441646873756,-75.00375326647459,40.07867251415881",http://data-phl.opendata.arcgis.com/datasets/18bfad528ccf4f7b9ec0d7f03a9a786f_0
http://data-phl.opendata.arcgis.com/datasets/53d19a764ceb49ada5e4e903ab92fbd7_0,ChoiceNeighborhoods,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-06-01T21:31:06.000Z,2016-12-08T15:33:02.783Z,http://data-phl.opendata.arcgis.com/datasets/53d19a764ceb49ada5e4e903ab92fbd7_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/ChoiceNeighborhoods/FeatureServer/0,"-75.40904192214612,39.75644072051823,-74.8735066463263,40.25239823723721",http://data-phl.opendata.arcgis.com/datasets/53d19a764ceb49ada5e4e903ab92fbd7_0
http://data-phl.opendata.arcgis.com/datasets/11c2040839a945cf8e3baaa7db35029f_0,Traf PM Dist,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-06-03T13:04:57.000Z,2016-12-13T14:00:14.480Z,http://data-phl.opendata.arcgis.com/datasets/11c2040839a945cf8e3baaa7db35029f_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Traf_PM_Dist/FeatureServer/0,"-75.28416927729702,39.868601193481894,-74.95404065544118,40.13646999262807",http://data-phl.opendata.arcgis.com/datasets/11c2040839a945cf8e3baaa7db35029f_0
http://data-phl.opendata.arcgis.com/datasets/68587b08a7d3491f99f83e380d85403c_0,Highway Districts arc,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-06-04T14:18:03.000Z,2017-07-19T04:41:04.575Z,http://data-phl.opendata.arcgis.com/datasets/68587b08a7d3491f99f83e380d85403c_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Highway_Districts_arc/FeatureServer/0,"-75.28416927729702,39.868601193481894,-74.95404065544118,40.13646999262807",http://data-phl.opendata.arcgis.com/datasets/68587b08a7d3491f99f83e380d85403c_0
http://data-phl.opendata.arcgis.com/datasets/ed90e9016aab4c429cb7dd8aef2a87a3_0,CompleteStreetsTypesStndrds,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-12-21T15:05:32.000Z,2016-12-21T15:16:36.242Z,http://data-phl.opendata.arcgis.com/datasets/ed90e9016aab4c429cb7dd8aef2a87a3_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/CompleteStreetsTypesStndrds/FeatureServer/0,"-75.28468944827792,39.87653386339125,-74.95571960800824,40.13702245853743",http://data-phl.opendata.arcgis.com/datasets/ed90e9016aab4c429cb7dd8aef2a87a3_0
http://data-phl.opendata.arcgis.com/datasets/405ec3da942d4e20869d4e1449a2be48_0,City Limits,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2014-11-05T18:29:58.000Z,2016-12-23T16:28:37.588Z,http://data-phl.opendata.arcgis.com/datasets/405ec3da942d4e20869d4e1449a2be48_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/City_Limits/FeatureServer/0,"-75.28415308650739,39.869047952681825,-74.95404065437282,40.13646999184651",http://data-phl.opendata.arcgis.com/datasets/405ec3da942d4e20869d4e1449a2be48_0
http://data-phl.opendata.arcgis.com/datasets/c36d828494cd44b5bd8b038be696c839_0,Street Centerline,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-30T08:20:20.000Z,2017-06-30T20:39:53.773Z,http://data-phl.opendata.arcgis.com/datasets/c36d828494cd44b5bd8b038be696c839_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Street_Centerline/FeatureServer/0,"-75.2853425573555,39.858508209654126,-74.95571960800825,40.13702245853743",http://data-phl.opendata.arcgis.com/datasets/c36d828494cd44b5bd8b038be696c839_0
http://data-phl.opendata.arcgis.com/datasets/40b0177bc08348ff8a7bb2000e9b7ec3_0,PWD MonitoringLocations,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-13T21:05:24.000Z,2017-04-04T17:29:01.760Z,http://data-phl.opendata.arcgis.com/datasets/40b0177bc08348ff8a7bb2000e9b7ec3_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PWD_MonitoringLocations/FeatureServer/0,"-76.28485427118746,39.843979546468745,-74.88110331611949,40.68857896330334",http://data-phl.opendata.arcgis.com/datasets/40b0177bc08348ff8a7bb2000e9b7ec3_0
http://data-phl.opendata.arcgis.com/datasets/b3f956d0162c42a7a7bbd952daebb24d_0,PPR pools spraygrounds,CLICK HERE??to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-09-12T20:29:45.000Z,2017-07-19T04:41:04.456Z,http://data-phl.opendata.arcgis.com/datasets/b3f956d0162c42a7a7bbd952daebb24d_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PPR_pools_spraygrounds/FeatureServer/0,"-75.2501268620747,39.91614338308739,-74.96994255969813,40.10268727564944",http://data-phl.opendata.arcgis.com/datasets/b3f956d0162c42a7a7bbd952daebb24d_0
http://data-phl.opendata.arcgis.com/datasets/6221d40328a747ac95daa36e79a89bdd_0,Council Districts 2000,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2014-11-05T18:58:59.000Z,2016-12-23T17:06:41.352Z,http://data-phl.opendata.arcgis.com/datasets/6221d40328a747ac95daa36e79a89bdd_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Council_Districts_2000/FeatureServer/0,"-75.28415276737285,39.86905675743596,-74.9540339457957,40.13646982877374",http://data-phl.opendata.arcgis.com/datasets/6221d40328a747ac95daa36e79a89bdd_0
http://data-phl.opendata.arcgis.com/datasets/73f97f2c6c634469a81dd7721661b63f_0,Major Watersheds Phila,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-05-08T14:00:16.000Z,2016-12-17T01:25:49.977Z,http://data-phl.opendata.arcgis.com/datasets/73f97f2c6c634469a81dd7721661b63f_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Major_Watersheds_Phila/FeatureServer/0,"-75.28401041702868,39.87298390501041,-74.95404065430553,40.13646999169937",http://data-phl.opendata.arcgis.com/datasets/73f97f2c6c634469a81dd7721661b63f_0
http://data-phl.opendata.arcgis.com/datasets/891775c24b7b40229d1152b7d02c0fd7_0,SchoolDist Catchments ES,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-05-06T15:32:25.000Z,2017-11-04T14:13:59.189Z,http://data-phl.opendata.arcgis.com/datasets/891775c24b7b40229d1152b7d02c0fd7_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/SchoolDist_Catchments_ES/FeatureServer/0,"-75.28416927719975,39.86860119291619,-74.95405198901545,40.136470267780986",http://data-phl.opendata.arcgis.com/datasets/891775c24b7b40229d1152b7d02c0fd7_0
http://data-phl.opendata.arcgis.com/datasets/cc0e1bfe7a3d4814a0a0329c2650c62e_0,Intersection Controls,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-09-16T16:33:53.000Z,2017-10-27T13:28:54.816Z,http://data-phl.opendata.arcgis.com/datasets/cc0e1bfe7a3d4814a0a0329c2650c62e_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Intersection_Controls/FeatureServer/0,"-75.27707527379336,39.88212351577148,-74.95812399888032,40.13633272858443",http://data-phl.opendata.arcgis.com/datasets/cc0e1bfe7a3d4814a0a0329c2650c62e_0
http://data-phl.opendata.arcgis.com/datasets/83b437be7fd347dd9290e6157b5bfb03,City Basemap,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-07-14T17:19:58.000Z,2017-07-19T04:40:53.453Z,http://data-phl.opendata.arcgis.com/datasets/83b437be7fd347dd9290e6157b5bfb03,https://www.arcgis.com/home/webmap/viewer.html?webmap=83b437be7fd347dd9290e6157b5bfb03,"-75.3422,39.8902,-74.8352,40.1072",http://data-phl.opendata.arcgis.com/datasets/83b437be7fd347dd9290e6157b5bfb03
http://data-phl.opendata.arcgis.com/datasets/c6e15e5d253346049892cb19224c742c_0,PAC Complaints 2009 2012,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-06-17T18:11:51.000Z,2016-12-08T15:48:02.001Z,http://data-phl.opendata.arcgis.com/datasets/c6e15e5d253346049892cb19224c742c_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PAC_Complaints_2009_2012/FeatureServer/0,"-75.27079874464039,39.894887800933894,-74.95154699206292,40.086329394421874",http://data-phl.opendata.arcgis.com/datasets/c6e15e5d253346049892cb19224c742c_0
http://data-phl.opendata.arcgis.com/datasets/4bb9bed7707b4704833b293ddb13f7b1_0,Litter Index,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-05-02T14:41:12.000Z,2017-07-19T04:41:07.955Z,http://data-phl.opendata.arcgis.com/datasets/4bb9bed7707b4704833b293ddb13f7b1_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Litter_Index/FeatureServer/0,"-75.28416927672437,39.868601192986624,-74.95404065539775,40.13646999236391",http://data-phl.opendata.arcgis.com/datasets/4bb9bed7707b4704833b293ddb13f7b1_0
http://data-phl.opendata.arcgis.com/datasets/99b4bb2ebccf4366a5ceb80461245b8a_0,SchoolDist Catchments MS,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-05-06T15:40:00.000Z,2017-11-04T14:16:23.830Z,http://data-phl.opendata.arcgis.com/datasets/99b4bb2ebccf4366a5ceb80461245b8a_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/SchoolDist_Catchments_MS/FeatureServer/0,"-75.28416927732967,39.86860119258159,-74.95405198845715,40.13647026811126",http://data-phl.opendata.arcgis.com/datasets/99b4bb2ebccf4366a5ceb80461245b8a_0
http://data-phl.opendata.arcgis.com/datasets/cd0d4e03737f4f4a81833f87e0c2f66d_0,DOR Easement,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-05-31T18:38:16.000Z,2017-10-27T12:40:41.956Z,http://data-phl.opendata.arcgis.com/datasets/cd0d4e03737f4f4a81833f87e0c2f66d_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/DOR_Easement/FeatureServer/0,"-75.27800038977453,39.87675690070389,-74.95432676505334,40.1310124509017",http://data-phl.opendata.arcgis.com/datasets/cd0d4e03737f4f4a81833f87e0c2f66d_0
http://data-phl.opendata.arcgis.com/datasets/7e522339d7c24e8ea5f2c7780291c315_0,Police Stations,There is no description available.,2015-07-20T21:43:07.000Z,2017-07-19T04:41:07.821Z,http://data-phl.opendata.arcgis.com/datasets/7e522339d7c24e8ea5f2c7780291c315_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Police_Stations/FeatureServer/0,"-75.24908177685812,39.91996696543548,-74.9897574414379,40.09544130262777",http://data-phl.opendata.arcgis.com/datasets/7e522339d7c24e8ea5f2c7780291c315_0
