publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Ohio Geographically Referenced Information Program,"[u'Huron', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Huron County']",http://ogrip-geohio.opendata.arcgis.com/datasets/f6701cfafffd46b8a47161f6ca6bf457_1,Huron Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-12T13:40:28.000Z,2018-10-26T16:46:33.217Z,http://ogrip-geohio.opendata.arcgis.com/datasets/f6701cfafffd46b8a47161f6ca6bf457_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Huron_LBRS/FeatureServer/1,"-82.8538,40.9924,-82.3262,41.3058",http://ogrip-geohio.opendata.arcgis.com/datasets/f6701cfafffd46b8a47161f6ca6bf457_1
Ohio Geographically Referenced Information Program,"[u'Boundaries', u'Administrative', u'ODOT', u'Transportation', u'County', u'Counties', u'Ohio']",http://ogrip-geohio.opendata.arcgis.com/datasets/7212b60cc5fc4949869995813628182c_12,ODOT County Boundaries,"The
county polygon file illustrates the boundaries of the county jurisdictions
within Ohio.??",2014-10-21T18:38:56.000Z,2018-10-26T16:35:51.394Z,http://ogrip-geohio.opendata.arcgis.com/datasets/7212b60cc5fc4949869995813628182c_12,http://geo.oit.ohio.gov/arcgis/rest/services/ODOT/ODOT_Features/FeatureServer/12,"-84.9185,38.3802,-80.48,41.9934",http://ogrip-geohio.opendata.arcgis.com/datasets/7212b60cc5fc4949869995813628182c_12
Ohio Geographically Referenced Information Program,"[u'Muskingum', u'LBRS', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/6051dd459b4d4549b099531e5c9fd46d_4,Muskingum Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-20T18:45:02.000Z,2018-10-26T15:32:42.215Z,http://ogrip-geohio.opendata.arcgis.com/datasets/6051dd459b4d4549b099531e5c9fd46d_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Muskingum_LBRS/FeatureServer/4,"-82.244,39.7316,-81.6655,40.1952",http://ogrip-geohio.opendata.arcgis.com/datasets/6051dd459b4d4549b099531e5c9fd46d_4
Ohio Geographically Referenced Information Program,"[u'Athens', u'Ohio', u'Landmarks', u'Transportation', u'LBRS', u'Trans', u'Athens County']",http://ogrip-geohio.opendata.arcgis.com/datasets/d4d0c5473ca941828ece37970bb17c35_2,Athens Landmarks LBRS,The State of Ohio Location Based Response System landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2014-12-29T17:20:57.000Z,2018-10-26T14:36:13.875Z,http://ogrip-geohio.opendata.arcgis.com/datasets/d4d0c5473ca941828ece37970bb17c35_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Athens_LBRS/FeatureServer/2,"-82.2868,39.1843,-81.7189,39.5525",http://ogrip-geohio.opendata.arcgis.com/datasets/d4d0c5473ca941828ece37970bb17c35_2
Ohio Geographically Referenced Information Program,"[u'Pike', u'Ohio', u'LBRS', u'Trans', u'Transportation', u'Centerlines']",http://ogrip-geohio.opendata.arcgis.com/datasets/235d93b0bc864a83b356bc48c2cd5bad_4,Pike Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T18:57:53.000Z,2018-10-26T14:35:42.722Z,http://ogrip-geohio.opendata.arcgis.com/datasets/235d93b0bc864a83b356bc48c2cd5bad_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Pike_LBRS/FeatureServer/4,"-83.3927,38.9212,-82.773,39.2256",http://ogrip-geohio.opendata.arcgis.com/datasets/235d93b0bc864a83b356bc48c2cd5bad_4
Ohio Geographically Referenced Information Program,"[u'Columbiana', u'Ohio', u'LBRS', u'Centerlines', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/b9afeb832ee04c42b11a1c96ac63f9d8_1,Columbiana Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-31T16:06:39.000Z,2018-10-26T14:44:39.470Z,http://ogrip-geohio.opendata.arcgis.com/datasets/b9afeb832ee04c42b11a1c96ac63f9d8_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Columbiana_LBRS/FeatureServer/1,"-81.1045,40.5546,-80.4935,40.9332",http://ogrip-geohio.opendata.arcgis.com/datasets/b9afeb832ee04c42b11a1c96ac63f9d8_1
Ohio Geographically Referenced Information Program,"[u'Putnam', u'Ohio', u'LBRS', u'Centerlines', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/d3ff9763d3874c06b8ee242744edd99c_4,Putnam Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T19:51:30.000Z,2018-10-26T16:31:34.202Z,http://ogrip-geohio.opendata.arcgis.com/datasets/d3ff9763d3874c06b8ee242744edd99c_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Putnam_LBRS/FeatureServer/4,"-84.406,40.8422,-83.8748,41.1842",http://ogrip-geohio.opendata.arcgis.com/datasets/d3ff9763d3874c06b8ee242744edd99c_4
Ohio Geographically Referenced Information Program,"[u'Brown', u'Centerlines', u'Ohio', u'LBRS', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/3c9505809ab84b729014428ee78bd7e2_4,Brown Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection. ?View Full Metadata,2014-12-30T15:46:33.000Z,2018-10-26T14:59:40.121Z,http://ogrip-geohio.opendata.arcgis.com/datasets/3c9505809ab84b729014428ee78bd7e2_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Brown_LBRS/FeatureServer/4,"-84.0667,38.6373,-83.6481,39.2655",http://ogrip-geohio.opendata.arcgis.com/datasets/3c9505809ab84b729014428ee78bd7e2_4
Ohio Geographically Referenced Information Program,"[u'Noble', u'Centerlines', u'Ohio', u'LBRS', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/13d895a93e3f429ab2ebf8b1791fe5f9_3,Noble Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-20T19:00:55.000Z,2018-10-26T14:30:08.959Z,http://ogrip-geohio.opendata.arcgis.com/datasets/13d895a93e3f429ab2ebf8b1791fe5f9_3,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Noble_LBRS/FeatureServer/3,"-81.7076,39.5662,-81.2247,39.9686",http://ogrip-geohio.opendata.arcgis.com/datasets/13d895a93e3f429ab2ebf8b1791fe5f9_3
Ohio Geographically Referenced Information Program,"[u'Darke', u'Intersections', u'LBRS', u'Ohio', u'Trans', u'Transportation', u'Darke County']",http://ogrip-geohio.opendata.arcgis.com/datasets/5f431c37b5c14906a2c4f9e80847f3b4_1,Darke Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T01:00:25.000Z,2018-10-26T16:52:39.319Z,http://ogrip-geohio.opendata.arcgis.com/datasets/5f431c37b5c14906a2c4f9e80847f3b4_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Darke_LBRS/FeatureServer/1,"-84.8453,39.9053,-84.4152,40.3595",http://ogrip-geohio.opendata.arcgis.com/datasets/5f431c37b5c14906a2c4f9e80847f3b4_1
Ohio Geographically Referenced Information Program,"[u'Lawrence', u'Ohio', u'Centerlines', u'LBRS', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/31062c1ef5204d74bf659e337ed5adf5_1,Lawrence Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T18:15:31.000Z,2018-10-26T16:09:03.113Z,http://ogrip-geohio.opendata.arcgis.com/datasets/31062c1ef5204d74bf659e337ed5adf5_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Lawrence_LBRS/FeatureServer/1,"-82.8101,38.4038,-82.2926,38.8478",http://ogrip-geohio.opendata.arcgis.com/datasets/31062c1ef5204d74bf659e337ed5adf5_1
Ohio Geographically Referenced Information Program,"[u'Crawford', u'LBRS', u'Trans', u'Addresses', u'Transportation', u'Ohio']",http://ogrip-geohio.opendata.arcgis.com/datasets/601c8b54159b461b9b57296d6e3fe813_0,Crawford Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-31T20:09:23.000Z,2018-10-26T15:27:10.012Z,http://ogrip-geohio.opendata.arcgis.com/datasets/601c8b54159b461b9b57296d6e3fe813_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Crawford_LBRS/FeatureServer/0,"-83.1142,40.7026,-82.7237,40.9974",http://ogrip-geohio.opendata.arcgis.com/datasets/601c8b54159b461b9b57296d6e3fe813_0
Ohio Geographically Referenced Information Program,"[u'Fulton', u'LBRS', u'Intersections', u'Ohio', u'Trans', u'Transportation', u'Fulton County']",http://ogrip-geohio.opendata.arcgis.com/datasets/16ae57dfd34d48a0ace80009253c516b_1,Fulton Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection..?View Full Metadata,2015-01-06T16:17:45.000Z,2018-10-26T16:12:32.008Z,http://ogrip-geohio.opendata.arcgis.com/datasets/16ae57dfd34d48a0ace80009253c516b_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Fulton_LBRS/FeatureServer/1,"-84.5591,41.478,-83.8016,41.7306",http://ogrip-geohio.opendata.arcgis.com/datasets/16ae57dfd34d48a0ace80009253c516b_1
Ohio Geographically Referenced Information Program,"[u'Delaware', u'Addresses', u'Ohio', u'LBRS', u'Trabs', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/2fa1238f0ad84bb7961233d9c39fa2c5_0,Delaware Address Points LBRS,View Full Metadata,2015-01-01T01:14:51.000Z,2018-10-26T16:58:00.834Z,http://ogrip-geohio.opendata.arcgis.com/datasets/2fa1238f0ad84bb7961233d9c39fa2c5_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Delaware_LBRS/FeatureServer/0,"-83.2506,40.1248,-82.745,40.444",http://ogrip-geohio.opendata.arcgis.com/datasets/2fa1238f0ad84bb7961233d9c39fa2c5_0
Ohio Geographically Referenced Information Program,"[u'Lawrence', u'Ohio', u'Addresses', u'LBRS', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/b717e0d4c51b42f88e274c967b6d3b44_0,Lawrence Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T18:14:08.000Z,2018-10-26T15:35:56.546Z,http://ogrip-geohio.opendata.arcgis.com/datasets/b717e0d4c51b42f88e274c967b6d3b44_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Lawrence_LBRS/FeatureServer/0,"-82.8098,38.4037,-82.2928,38.8474",http://ogrip-geohio.opendata.arcgis.com/datasets/b717e0d4c51b42f88e274c967b6d3b44_0
Ohio Geographically Referenced Information Program,"[u'Perry', u'LBRS', u'Ohio', u'Centerlines', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/4cd4595e9eaf4cb5961e2c53bfaad8c5_4,Perry Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T18:46:02.000Z,2018-10-26T15:37:07.927Z,http://ogrip-geohio.opendata.arcgis.com/datasets/4cd4595e9eaf4cb5961e2c53bfaad8c5_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Perry_LBRS/FeatureServer/4,"-82.4917,39.5202,-82.0017,39.932",http://ogrip-geohio.opendata.arcgis.com/datasets/4cd4595e9eaf4cb5961e2c53bfaad8c5_4
Ohio Geographically Referenced Information Program,[u'SFM'],http://ogrip-geohio.opendata.arcgis.com/datasets/ab713b91ce90483e8f62eaceac51739d_1,sfm incidents,There is no description available.,2015-06-30T18:03:31.000Z,2018-10-26T16:54:06.928Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ab713b91ce90483e8f62eaceac51739d_1,http://geo.oit.ohio.gov/arcgis/rest/services/sfm_incidents/MapServer/1,"-88.7884,-21.5831,20.1553,66.8669",http://ogrip-geohio.opendata.arcgis.com/datasets/ab713b91ce90483e8f62eaceac51739d_1
Ohio Geographically Referenced Information Program,"[u'Fayette', u'LBRS', u'Intersections', u'Trans', u'Ohio', u'Transportation', u'Fayette County']",http://ogrip-geohio.opendata.arcgis.com/datasets/84317f4d5b034bcb9b4fdccc7d86360b_1,Fayette Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-06T15:23:14.000Z,2018-10-26T15:44:36.317Z,http://ogrip-geohio.opendata.arcgis.com/datasets/84317f4d5b034bcb9b4fdccc7d86360b_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Fayette_LBRS/FeatureServer/1,"-83.7318,39.3595,-83.2181,39.7561",http://ogrip-geohio.opendata.arcgis.com/datasets/84317f4d5b034bcb9b4fdccc7d86360b_1
Ohio Geographically Referenced Information Program,"[u'Defiance', u'Addresses', u'LBRS', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/69eeba87e7434d61976f718c2d16e4dd_0,Defiance Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T01:06:43.000Z,2018-10-26T16:53:11.072Z,http://ogrip-geohio.opendata.arcgis.com/datasets/69eeba87e7434d61976f718c2d16e4dd_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Defiance_LBRS/FeatureServer/0,"-84.8092,41.1562,-84.2218,41.4357",http://ogrip-geohio.opendata.arcgis.com/datasets/69eeba87e7434d61976f718c2d16e4dd_0
Ohio Geographically Referenced Information Program,"[u'Jackson', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Ohio', u'Jackson County']",http://ogrip-geohio.opendata.arcgis.com/datasets/1288a7c87e204a459c20752834be6017_1,Jackson Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T13:47:48.000Z,2018-10-26T16:49:04.578Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1288a7c87e204a459c20752834be6017_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Jackson_LBRS/FeatureServer/1,"-82.821,38.8378,-82.3951,39.2106",http://ogrip-geohio.opendata.arcgis.com/datasets/1288a7c87e204a459c20752834be6017_1
Ohio Geographically Referenced Information Program,"[u'CRA', u'Development', u'Reinvestment', u'Community', u'residential', u'Ohio', u'City', u'Columbus', u'Planning', u'Boundaries']",http://ogrip-geohio.opendata.arcgis.com/datasets/f3dbaceefec24c8587887f763cacd059_5,Community Reinvestment Areas - Residential,"This
map layer shows residential community reinvestment areas in the City of
Columbus. Community reinvestment areas are tools that provide residential tax
incentives for property owners to foster private sector investment to build
mixed income neighborhoods.?",2018-10-18T01:38:31.000Z,2018-10-26T18:42:31.909Z,http://ogrip-geohio.opendata.arcgis.com/datasets/f3dbaceefec24c8587887f763cacd059_5,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/5,"-83.0772,39.9204,-82.8966,40.0608",http://ogrip-geohio.opendata.arcgis.com/datasets/f3dbaceefec24c8587887f763cacd059_5
Ohio Geographically Referenced Information Program,"[u'Hancock', u'Landmarks', u'Ohio', u'LBRS', u'Trans', u'Transportation', u'Hancock County']",http://ogrip-geohio.opendata.arcgis.com/datasets/ea2ea412d9ef4850adedbc2db9b87065_2,Hancock Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-09T15:00:35.000Z,2018-10-26T15:34:40.034Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ea2ea412d9ef4850adedbc2db9b87065_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Hancock_LBRS/FeatureServer/2,"-83.886,40.8279,-83.4164,41.1669",http://ogrip-geohio.opendata.arcgis.com/datasets/ea2ea412d9ef4850adedbc2db9b87065_2
Ohio Geographically Referenced Information Program,"[u'Hancock', u'LBRS', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/fe47478d95dd4d279aad4f956fb4fc74_4,Hancock Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-09T15:04:28.000Z,2018-10-26T15:33:23.233Z,http://ogrip-geohio.opendata.arcgis.com/datasets/fe47478d95dd4d279aad4f956fb4fc74_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Hancock_LBRS/FeatureServer/4,"-83.9008,40.8106,-83.3977,41.1815",http://ogrip-geohio.opendata.arcgis.com/datasets/fe47478d95dd4d279aad4f956fb4fc74_4
Ohio Geographically Referenced Information Program,"[u'Watch Office', u'EPA']",http://ogrip-geohio.opendata.arcgis.com/datasets/f97e152d04f04d4396dca82b33dd569f,WatchOffice and EPA Hazards,There is no description available.,2017-01-23T20:41:36.000Z,2018-10-31T14:12:00.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/f97e152d04f04d4396dca82b33dd569f,https://www.arcgis.com/home/webmap/viewer.html?webmap=f97e152d04f04d4396dca82b33dd569f,"-85.3714,38.6518,-78.3512,41.735",http://ogrip-geohio.opendata.arcgis.com/datasets/f97e152d04f04d4396dca82b33dd569f
Ohio Geographically Referenced Information Program,"[u'OEMA', u'OHIO', u'SWPA5', u'OEPA', u'SURFACE WATER']",http://ogrip-geohio.opendata.arcgis.com/datasets/5d2a02dbfa1e45a4bd5cbcd9bc0c6877_0,SURFACE WATER PROTECTION AREA 5 YEAR TRAVEL TIME,"
The Ohio Source Water Protection Program is intended to protect Ohio's streams, rivers, lakes, reservoirs, and ground waters used for public drinking water from future contamination.  To protect drinking water supplies,  a protection area is delineated based on the area that supplies water to the well or surface water intake. 

A Drinking Water Source Water Protection Area for a public water system using ground water is the surface and subsurface area surrounding a public water supply well(s) which will provide water from an aquifer to the well(s) within five years as delineated or endorsed by the agency under Ohio's Wellhead Protection and Source Water Assessment and Protection Programs. 

The Inner Management Zone is the surface and subsurface area surrounding a public water supply well(s) that will provide water to the well(s) within one year as delineated or endorsed by the agency under the wellhead protection program and the source water assessment and protection program.

Several types of source water protection areas have been defined for surface water supplied water systems.  The definiton and the method of delineation are based on the type of water body from which the system withdrawls water. The waterbody types are 1) interior lakes, rivers or streams, 2) the Ohio River or 3) Lake Erie. All of these areas are delineated or endorsed by Ohio EPA under Ohio's Source Water Assessment and Protection Program.

For systems with intakes on interior lakes, rivers and streams, three types of areas are defined: 1) the Drinking Water Source Protection Area (DWSPA)- the drainage area upstream of the point where a public water system withdraws water from a surface source; 2) the Corridor Managment Zone (CMZ) - the surface and subsurface area where the potential for drinking water contamination warrants delineation, inventory, and management because of its proximity to a public water system intake; and 3) the Emergency Management Zone - the surface and subsurface area in the immediate vicinity of a public water system intake.

For systems with intakes on Lake Erie, a Critical Area Zone (CAZ) is delineated. The size of the CAZ is based upon the sensitivity of the intake to contamination which is determined by its depth and distance from shore. The shape and extent of this area may be modified to take into account site specific conditions.  Contaminants within this zone can quickly impact water quality at the intake. A Potential Influence Zone (PIZ) may also be delineated. The PIZ is the area along the lake shore and any contributing tributaries up to the point of known contaminant sources and the length of shoreline where pollutants may become a threat to the intake.

Public water systems with intakes on the Ohio River have three zones defined.
Zone 1, or the Zone of Critical Concern, extends one quarter mile below a water intake to 25 miles upstream in the Ohio River. Zone 2, the Zone of High Concern extends one quarter mile below a surface water intake, upstream, to one quarter mile below the next Ohio River intake. Major tributaries are incorporated within a 25 mile distance upstream from the intake. Zone 3 is the Source Water Area, or the entire portion of the Ohio River Basin upstream from the surface water
intake.
",2018-10-31T19:27:45.000Z,2018-10-31T19:50:17.621Z,http://ogrip-geohio.opendata.arcgis.com/datasets/5d2a02dbfa1e45a4bd5cbcd9bc0c6877_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/SURFACE_WATER_PROTECTION_AREA_5_YEAR_TRAVEL_TIME/FeatureServer/0,"-84.92760034782835,38.38597159741523,-80.48909104013744,41.890229029506834",http://ogrip-geohio.opendata.arcgis.com/datasets/5d2a02dbfa1e45a4bd5cbcd9bc0c6877_0
Ohio Geographically Referenced Information Program,"[u'Mercer', u'Ohio', u'LBRS', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/81a7dd04252b4143bf03aea3a4affadc_3,Mercer Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-20T14:40:17.000Z,2018-10-26T15:12:37.708Z,http://ogrip-geohio.opendata.arcgis.com/datasets/81a7dd04252b4143bf03aea3a4affadc_3,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Mercer_LBRS/FeatureServer/3,"-84.8162,40.3468,-84.444,40.7342",http://ogrip-geohio.opendata.arcgis.com/datasets/81a7dd04252b4143bf03aea3a4affadc_3
Ohio Geographically Referenced Information Program,"[u'Madison', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Madison County']",http://ogrip-geohio.opendata.arcgis.com/datasets/9cdb16f70e514c98879beb0d7bb62392_1,Madison Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T18:49:54.000Z,2018-10-26T16:27:02.711Z,http://ogrip-geohio.opendata.arcgis.com/datasets/9cdb16f70e514c98879beb0d7bb62392_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Madison_LBRS/FeatureServer/1,"-83.6833,39.6772,-83.1941,40.12",http://ogrip-geohio.opendata.arcgis.com/datasets/9cdb16f70e514c98879beb0d7bb62392_1
Ohio Geographically Referenced Information Program,"[u'Stark County', u'Ohio', u'Parcel', u'Transfer', u'Open Data', u'ParcelUpdate']",http://ogrip-geohio.opendata.arcgis.com/datasets/a61b6bf1ae604b7ea748695389aac334_0,Parcel Transfer Update 10-28-2018,"This dataset contains parcel transfers in Stark County, Ohio between 10/18/2018 and 10/25/2018. Information about former owner and city, village, or township are also included.",2018-10-28T08:22:02.000Z,2018-10-28T08:22:10.689Z,http://ogrip-geohio.opendata.arcgis.com/datasets/a61b6bf1ae604b7ea748695389aac334_0,https://opendata.arcgis.com/datasets/a61b6bf1ae604b7ea748695389aac334_0/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/a61b6bf1ae604b7ea748695389aac334_0
Ohio Geographically Referenced Information Program,"[u'Mahoning', u'Ohio', u'LBRS', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/e164b5e5d1a2406e8bed38bb5aa9b492_0,Mahoning Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T18:55:12.000Z,2018-10-26T15:21:44.331Z,http://ogrip-geohio.opendata.arcgis.com/datasets/e164b5e5d1a2406e8bed38bb5aa9b492_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Mahoning_LBRS/FeatureServer/0,"-81.0875,40.8937,-80.5127,41.1406",http://ogrip-geohio.opendata.arcgis.com/datasets/e164b5e5d1a2406e8bed38bb5aa9b492_0
Ohio Geographically Referenced Information Program,"[u'ODOT', u'Transportation', u'Interstates']",http://ogrip-geohio.opendata.arcgis.com/datasets/9d4126531de74a78a1b107ae25ca274b_8,ODOT Interstates,There is no description available.,2014-10-21T18:35:59.000Z,2018-10-26T16:57:08.592Z,http://ogrip-geohio.opendata.arcgis.com/datasets/9d4126531de74a78a1b107ae25ca274b_8,http://geo.oit.ohio.gov/arcgis/rest/services/ODOT/ODOT_Features/FeatureServer/8,"-84.9158,39.0469,-80.4891,41.9534",http://ogrip-geohio.opendata.arcgis.com/datasets/9d4126531de74a78a1b107ae25ca274b_8
Ohio Geographically Referenced Information Program,"[u'Fairfield', u'LBRS', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/0ded7cd9a8724d059c7e4101584473f9_1,Fairfield Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-06T15:19:18.000Z,2018-10-26T15:01:37.985Z,http://ogrip-geohio.opendata.arcgis.com/datasets/0ded7cd9a8724d059c7e4101584473f9_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Fairfield_LBRS/FeatureServer/1,"-82.8448,39.5545,-82.3669,39.9405",http://ogrip-geohio.opendata.arcgis.com/datasets/0ded7cd9a8724d059c7e4101584473f9_1
Ohio Geographically Referenced Information Program,"[u'Fulton', u'Ohio', u'LBRS', u'Centerlines', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/90e4af38e48543fdae4b95f9c4c73e8e_4,Fulton Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-06T16:24:01.000Z,2018-10-26T16:10:17.195Z,http://ogrip-geohio.opendata.arcgis.com/datasets/90e4af38e48543fdae4b95f9c4c73e8e_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Fulton_LBRS/FeatureServer/4,"-84.5591,41.478,-83.7991,41.7306",http://ogrip-geohio.opendata.arcgis.com/datasets/90e4af38e48543fdae4b95f9c4c73e8e_4
